datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2021-08-19 09:00:00,2.8007218009624,290.11577630058605,279.50723968710247,0.0,0.004125157309635,16.84199,9213.1506,2270.58528,85.23632,2083.10753,14.42331,2542.1259,13.50235
2021-08-19 10:00:00,2.6390868031340853,289.2177726876231,279.4457764352537,0.0,0.0150571966409763,16.90008,8140.77587,2270.80763,86.83909,1870.49333,0.0,2416.63612,2.34578
2021-08-19 11:00:00,2.6390868031340853,289.2177726876231,279.4457764352537,0.0,0.0150571966409763,16.72711,7891.42346,2270.07915,85.86735,1693.68359,0.0,2215.78033,10.72714
2021-08-19 12:00:00,2.6390868031340853,289.2177726876231,279.4457764352537,0.0,0.0150571966409763,16.96776,8346.0506,2271.06273,84.53037,1559.66495,693.95891,2095.30059,13.89098
2021-08-19 13:00:00,2.4401961372858514,291.7993995369611,279.4749539879136,66.12932094074425,0.0176122425585836,17.25844,8276.56092,2270.13812,84.49797,1437.00412,2151.28039,1926.64109,20.83613
2021-08-19 14:00:00,2.4401961372858514,291.7993995369611,279.4749539879136,66.12932094074425,0.0176122425585836,17.23699,7844.68045,2267.71425,80.41375,1307.04433,3699.5119,1757.77823,10.95767
2021-08-19 15:00:00,2.4401961372858514,291.7993995369611,279.4749539879136,66.12932094074425,0.0176122425585836,16.60613,7781.41418,2268.63722,81.29672,1288.13838,5783.58633,1613.966,21.48113
2021-08-19 16:00:00,3.282915681482136,295.81746524412654,279.2400695623893,304.22697914268724,0.0310304866522016,17.29729,7800.90212,2268.03419,81.5078,1264.65679,9153.38248,1424.92584,22.01197
2021-08-19 17:00:00,3.282915681482136,295.81746524412654,279.2400695623893,304.22697914268724,0.0310304866522016,16.98617,7670.60309,2266.5019,84.13291,1281.7195,11430.19279,1319.5067,18.30138
2021-08-19 18:00:00,3.282915681482136,295.81746524412654,279.2400695623893,304.22697914268724,0.0310304866522016,16.79404,7640.29012,2265.6772,84.53037,1381.85388,12897.86833,1284.37329,13.62964
2021-08-19 19:00:00,4.33654599605658,298.0904626437865,278.8928375997046,870.6769610565613,0.0046122026076789,16.82027,7650.67712,2262.66231,84.16087,1558.39798,13173.91574,1322.49113,15.51629
2021-08-19 20:00:00,4.33654599605658,298.0904626437865,278.8928375997046,870.6769610565613,0.0046122026076789,16.94355,8396.86551,2261.10299,84.1478,1720.52583,12563.5371,1409.3777,18.76222
2021-08-19 21:00:00,4.33654599605658,298.0904626437865,278.8928375997046,870.6769610565613,0.0046122026076789,17.07169,9559.71914,2262.35137,85.82201,1922.00209,12047.34099,1455.17605,15.77653
2021-08-19 22:00:00,5.042247178472405,298.19613275338315,278.8121503388344,786.4405670226811,0.0094650185791386,16.25934,11451.03824,2265.81984,83.88361,2181.42237,11508.0041,1512.7971,17.97032
2021-08-19 23:00:00,5.042247178472405,298.19613275338315,278.8121503388344,786.4405670226811,0.0094650185791386,16.21787,13579.57365,2266.92176,85.24602,2393.03515,10374.82639,1693.3315,15.43772
2021-08-20 00:00:00,5.042247178472405,298.19613275338315,278.8121503388344,786.4405670226811,0.0094650185791386,16.9304,15082.9058,2269.74065,83.77768,2559.83129,7975.80452,2038.29911,12.72961
2021-08-20 01:00:00,4.492177427036225,294.3562270022723,279.598041178678,180.9476098964908,0.0087681783084696,17.11623,16349.29371,2269.30659,84.88907,2684.01594,4796.32564,1999.69204,9.56042
2021-08-20 02:00:00,4.492177427036225,294.3562270022723,279.598041178678,180.9476098964908,0.0087681783084696,16.94897,16881.21025,2268.53595,86.60512,2787.61211,2004.47881,2152.58205,21.7535
2021-08-20 03:00:00,4.492177427036225,294.3562270022723,279.598041178678,180.9476098964908,0.0087681783084696,16.83696,16772.60828,2267.73691,85.62803,2896.05947,133.03387,2301.4472,27.13884
2021-08-20 04:00:00,3.863977326677981,292.0998811516747,280.0722877964354,90.47427450868776,0.0192276271650418,16.40839,16219.34178,2267.95025,85.84627,2881.60944,0.0,2469.12425,26.4383
2021-08-20 05:00:00,3.863977326677981,292.0998811516747,280.0722877964354,90.47427450868776,0.0192276271650418,16.38445,14932.00102,2267.94288,85.41882,2814.93727,0.0,2557.21767,21.61453
2021-08-20 06:00:00,3.863977326677981,292.0998811516747,280.0722877964354,90.47427450868776,0.0192276271650418,16.80272,13345.3387,2267.40959,85.70598,2714.55744,0.0,2585.94892,16.15046
2021-08-20 07:00:00,3.404312273132453,290.7275077860812,280.3631358157047,0.0,0.0185102342169721,16.45876,11656.18262,2266.65996,85.50487,2614.41946,81.99232,2557.66295,18.359
2021-08-20 08:00:00,3.404312273132453,290.7275077860812,280.3631358157047,0.0,0.0185102342169721,16.52158,10696.68789,2268.90612,86.46916,2511.98402,248.23769,2535.85922,20.38775
2021-08-20 09:00:00,3.404312273132453,290.7275077860812,280.3631358157047,0.0,0.0185102342169721,16.32528,9765.35915,2271.21233,85.21388,2317.92287,9.70918,2454.76819,13.50235
2021-08-20 10:00:00,3.2004129640754764,289.7515330585377,280.59079761775394,0.0,0.0456652042686213,16.37932,8606.06359,2271.43441,86.81623,2098.84561,0.0,2403.18298,2.34578
2021-08-20 11:00:00,3.2004129640754764,289.7515330585377,280.59079761775394,0.0,0.0456652042686213,16.2154,8255.35192,2270.70512,85.84539,1914.84523,0.0,2263.49617,10.72714
2021-08-20 12:00:00,3.2004129640754764,289.7515330585377,280.59079761775394,0.0,0.0456652042686213,16.45527,8651.44249,2271.68884,84.50918,1765.7952,535.33385,2219.38882,13.89098
2021-08-20 13:00:00,3.496529520765969,291.7710070147677,280.9010015787236,60.63427718961276,0.0266970389793752,16.72943,8529.50626,2270.76326,84.47642,1624.57913,1701.58147,2081.98463,20.83613
2021-08-20 14:00:00,3.496529520765969,291.7710070147677,280.9010015787236,60.63427718961276,0.0266970389793752,16.71086,8092.59144,2268.33776,80.39421,1467.5831,3043.58393,1956.45068,10.95767
2021-08-20 15:00:00,3.496529520765969,291.7710070147677,280.9010015787236,60.63427718961276,0.0266970389793752,16.10335,8063.28185,2269.26019,81.27727,1429.63329,5120.62822,1840.80475,21.48113
2021-08-20 16:00:00,5.26770156721668,295.62970512989926,280.08585964758254,286.9683321124164,0.0403958412674002,16.77748,8131.7924,2268.65579,81.48833,1376.44082,8707.87241,1671.66271,22.01197
2021-08-20 17:00:00,5.26770156721668,295.62970512989926,280.08585964758254,286.9683321124164,0.0403958412674002,16.47305,8075.96587,2267.12213,84.11305,1359.23379,11270.76479,1523.49937,18.30138
2021-08-20 18:00:00,5.26770156721668,295.62970512989926,280.08585964758254,286.9683321124164,0.0403958412674002,16.292,8139.93239,2266.29634,84.51045,1430.62002,12929.23899,1412.94539,13.62964
2021-08-20 19:00:00,6.4276617591580045,297.6480819745845,278.92663203349844,826.7842731190224,0.0118167631086552,16.3226,8211.50614,2263.27926,84.14083,1587.3538,13250.07011,1375.54566,15.51629
2021-08-20 20:00:00,6.4276617591580045,297.6480819745845,278.92663203349844,826.7842731190224,0.0118167631086552,16.43215,8994.23015,2261.71845,84.12821,1723.28583,12619.62368,1393.84884,18.76222
2021-08-20 21:00:00,6.4276617591580045,297.6480819745845,278.92663203349844,826.7842731190224,0.0118167631086552,16.55652,10170.54763,2262.96642,85.80189,1915.40971,12065.2183,1356.86596,15.77653
2021-08-20 22:00:00,6.843214121611751,297.419109078103,278.1681895485811,750.3078891582761,0.0280620491924597,15.77953,12079.07356,2266.43488,83.86451,2187.0575,11490.62357,1338.71667,17.97032
2021-08-20 23:00:00,6.843214121611751,297.419109078103,278.1681895485811,750.3078891582761,0.0280620491924597,15.73344,14186.78495,2267.53599,85.22624,2404.43934,10360.11961,1406.66764,15.43772
2021-08-21 00:00:00,6.843214121611751,297.419109078103,278.1681895485811,750.3078891582761,0.0280620491924597,16.40627,15652.73118,2270.20527,83.75523,2553.01884,7819.6356,2238.28233,12.72961
2021-08-21 01:00:00,4.985895236089599,293.25209698442814,278.6720537705533,177.07574537182097,0.0159587851148476,16.58994,16901.86906,2269.77136,84.86589,2696.62823,4729.03863,2113.2539,9.56042
2021-08-21 02:00:00,4.985895236089599,293.25209698442814,278.6720537705533,177.07574537182097,0.0159587851148476,16.44423,17433.99931,2269.00085,86.58198,2825.09699,2010.96396,2163.64591,21.7535
2021-08-21 03:00:00,4.985895236089599,293.25209698442814,278.6720537705533,177.07574537182097,0.0159587851148476,16.33824,17331.87084,2268.20153,85.60583,2973.04805,191.41073,2228.25119,27.13884
2021-08-21 04:00:00,3.4320302597114845,290.98229076463906,278.89389016842404,88.53810611177921,0.027062385416639,15.9238,16790.23269,2268.41487,85.82382,2990.46116,0.0,2341.15798,26.4383
2021-08-21 05:00:00,3.4320302597114845,290.98229076463906,278.89389016842404,88.53810611177921,0.027062385416639,15.90734,15524.97548,2268.40696,85.39665,2956.9242,0.0,2387.72577,21.61453
2021-08-21 06:00:00,3.4320302597114845,290.98229076463906,278.89389016842404,88.53810611177921,0.027062385416639,16.32197,13941.28466,2267.8734,85.68384,2887.93058,0.0,2417.6825,16.15046
2021-08-21 07:00:00,2.7720887865430086,289.64850984323715,278.6938383278649,88.53810611177921,0.027062385416639,15.99175,12244.83586,2267.12323,85.48336,2809.96675,127.56995,2421.06803,18.359
2021-08-21 08:00:00,2.7720887865430086,289.64850984323715,278.6938383278649,88.53810611177921,0.027062385416639,16.05431,11273.19896,2269.36993,86.44748,2724.92943,254.84981,2454.0381,20.38775
2021-08-21 09:00:00,2.7720887865430086,289.64850984323715,278.6938383278649,88.53810611177921,0.027062385416639,15.87916,10294.00029,2271.67614,85.19313,2533.04841,6.70606,2461.58905,13.50235
2021-08-21 10:00:00,2.477181484273437,288.6898343176558,278.3385117740009,0.0,0.029721845341779,15.92969,9047.58307,2271.89808,86.79509,2309.29787,0.0,2515.1197,2.34578
2021-08-21 11:00:00,2.477181484273437,288.6898343176558,278.3385117740009,0.0,0.029721845341779,15.77359,8607.74449,2271.16838,85.8251,2119.7521,0.0,2483.51373,10.72714
2021-08-21 12:00:00,2.477181484273437,288.6898343176558,278.3385117740009,0.0,0.029721845341779,16.01279,8960.17191,2272.1521,84.48959,1956.68119,450.4849,2557.49878,13.89098
2021-08-21 13:00:00,2.251587309169691,291.4452058033386,278.1596006178037,63.999901753611454,0.0239738963625966,16.27268,8797.40992,2271.22585,84.45649,1797.49663,1481.26268,2507.76408,20.83613
2021-08-21 14:00:00,2.251587309169691,291.4452058033386,278.1596006178037,63.999901753611454,0.0239738963625966,16.25659,8358.9309,2268.79897,80.37615,1613.88713,2724.84593,2470.62442,10.95767
2021-08-21 15:00:00,2.251587309169691,291.4452058033386,278.1596006178037,63.999901753611454,0.0239738963625966,15.66926,8363.38096,2269.72072,81.2593,1556.83189,4770.41881,2442.79369,21.48113
2021-08-21 16:00:00,3.2753252477639405,295.7848740614993,277.5826163094195,297.5055420957989,0.0424401662256645,16.32869,8476.83388,2269.11564,81.47032,1474.4886,8400.99465,2334.80183,22.01197
